0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
3.494300017337082e-05,3.424699980314472e-05,3.4006000078079524e-05,3.40379997396667e-05,3.4452999898348935e-05,3.407400026844698e-05,3.3381999855919275e-05,3.354599994054297e-05,3.409100008866517e-05,3.395199973965646e-05,3.440000000409782e-05,3.40399997185159e-05,3.441400031078956e-05,3.607100006774999e-05,3.503400012050406e-05,3.723500003616209e-05,3.421600013098214e-05,3.576100016289274e-05,3.416699973968207e-05,3.448100005698507e-05,3.5197000215703156e-05,3.464400015218416e-05,3.5569999909057515e-05,3.543599996191915e-05,3.355900025781011e-05,3.4046999644488096e-05,3.345200002513593e-05,3.391400014152168e-05,3.36579996655928e-05,3.398500030016294e-05
3.438300018387963e-05,3.371799994056346e-05,3.499000013107434e-05,3.447500012043747e-05,3.424000033191987e-05,3.712700026881066e-05,3.5954999930254417e-05,3.400900004635332e-05,3.382600016266224e-05,3.3494000035716454e-05,3.379800000402611e-05,3.382800014151144e-05,3.392000007806928e-05,3.43540000358189e-05,3.4574999972392106e-05,3.4141000014642486e-05,3.369800015207147e-05,3.410699991945876e-05,3.385600030014757e-05,3.421499968681019e-05,3.362100005688262e-05,3.3212000289495336e-05,3.344699962326558e-05,3.4018999940599315e-05,3.415099990888848e-05,3.45050002579228e-05,3.369800015207147e-05,3.4254000183864264e-05,3.4279999908903847e-05,3.404300014153705e-05
3.462099994067103e-05,3.517200002534082e-05,3.475199991953559e-05,3.4001999665633775e-05,3.444699996180134e-05,3.462899985606782e-05,3.43510000675451e-05,3.354099999341997e-05,3.464900009930716e-05,3.348800009916886e-05,3.475499988780939e-05,3.3721999898261856e-05,3.364099984537461e-05,3.348900008859346e-05,3.414899993003928e-05,3.3618000088608824e-05,3.372200035300921e-05,3.384100000403123e-05,3.416799972910667e-05,3.5413000205153367e-05,3.483599994069664e-05,3.4064999908878235e-05,3.400700006750412e-05,3.4066999887727434e-05,3.454299985605758e-05,3.354599994054297e-05,3.444200001467834e-05,3.3585000437597046e-05,3.379899999345071e-05,3.438700014157803e-05
3.416900017327862e-05,3.4001999665633775e-05,3.375000005689799e-05,3.402399988772231e-05,3.455100022620172e-05,3.4451999908924336e-05,3.420999973968719e-05,3.462599988779402e-05,3.486400009933277e-05,3.4036000215564854e-05,3.3554999845364364e-05,3.4020999919448514e-05,3.3879000056913355e-05,3.423999987717252e-05,3.4174999655078864e-05,3.4347000109846704e-05,3.4037000204989454e-05,3.399500019440893e-05,3.405300003578304e-05,3.418599999349681e-05,3.422600002522813e-05,3.4499999856052455e-05,3.367199997228454e-05,3.737799988812185e-05,3.4097000025212765e-05,3.630599985626759e-05,3.616300000430783e-05,3.6358999750518706e-05,3.5987000046588946e-05,3.517899995131302e-05
3.461999995124643e-05,3.346799985592952e-05,3.4018999940599315e-05,3.3835000067483634e-05,3.351499981363304e-05,3.417800007810001e-05,3.368399984537973e-05,3.37290002789814e-05,3.426099965508911e-05,3.4589999813761096e-05,3.312299986646394e-05,3.3971999982895795e-05,3.405500001463224e-05,3.38119998559705e-05,3.3924000035767676e-05,3.4372999834886286e-05,3.3678999898256734e-05,3.367099998285994e-05,3.324100043755607e-05,3.392000007806928e-05,3.379200006747851e-05,3.348399968672311e-05,3.2901999929890735e-05,3.2778999866422964e-05,3.390700021554949e-05,3.418100004637381e-05,3.424400028961827e-05,3.28020000779361e-05,3.4203999803139595e-05,3.421000019443454e-05
3.423199996177573e-05,3.5521999961929396e-05,3.455200021562632e-05,3.3675999929982936e-05,3.469300008873688e-05,3.4361999951215694e-05,3.3849999908852624e-05,3.413200010982109e-05,3.362600000400562e-05,3.34169999405276e-05,3.3789000099204713e-05,3.382700015208684e-05,3.410899989830796e-05,3.4623000374267576e-05,3.4361999951215694e-05,3.43570000040927e-05,3.3877999612741405e-05,3.368499983480433e-05,3.334799976073555e-05,3.3522999729029834e-05,3.483399996184744e-05,3.3736999739630846e-05,3.423199996177573e-05,3.370100012034527e-05,3.3659999644441996e-05,3.304399979242589e-05,3.323500004626112e-05,3.394799978195806e-05,3.3615000120335026e-05,3.349700000399025e-05
3.461200003584963e-05,3.402899983484531e-05,3.30309999299061e-05,3.361900007803342e-05,3.4099000004061963e-05,3.441299986661761e-05,3.401200001462712e-05,3.3055999665521085e-05,3.30369998664537e-05,3.347099982420332e-05,3.4485000014683465e-05,3.4595000215631444e-05,3.447200015216367e-05,3.525300007822807e-05,3.4266000056959456e-05,3.376499989826698e-05,3.359299989824649e-05,3.406899986657663e-05,3.39610000992252e-05,3.349899998283945e-05,3.401399999347632e-05,3.421500014155754e-05,3.4193000374216354e-05,3.39610000992252e-05,3.348199970787391e-05,3.340500006743241e-05,3.361200015206123e-05,3.356099978191196e-05,3.469200009931228e-05,3.392899998289067e-05
3.461500000412343e-05,3.4404999951220816e-05,3.4887999845523154e-05,3.397999989829259e-05,3.418500000407221e-05,3.416600020500482e-05,3.440199998294702e-05,3.3661000088613946e-05,3.374199968675384e-05,3.442000024733716e-05,3.3739000173227396e-05,3.376700033186353e-05,3.342100035297335e-05,3.3692999750201125e-05,3.388899995115935e-05,3.448799998295726e-05,3.409099963391782e-05,3.436799988776329e-05,3.411000034247991e-05,3.383699959158548e-05,3.6720000025525223e-05,3.395099975023186e-05,3.394500026843161e-05,3.399599972908618e-05,3.4344000141572906e-05,3.32629997501499e-05,3.405400002520764e-05,3.414599996176548e-05,3.3970999993471196e-05,3.3214000268344535e-05
3.4144999972340884e-05,3.439400006755022e-05,3.423899988774792e-05,3.45110001944704e-05,3.437099985603709e-05,3.451899965511984e-05,3.410199997233576e-05,3.391600012037088e-05,3.343300022606854e-05,3.4560000131023116e-05,3.3730000268406e-05,3.3941999845410464e-05,3.4497999877203256e-05,3.392100006749388e-05,3.327800004626624e-05,3.38079998982721e-05,3.421700012040674e-05,3.430500009926618e-05,3.4081000194419175e-05,3.467600026851869e-05,3.39620000886498e-05,3.45799999195151e-05,3.399800016268273e-05,3.379400004632771e-05,3.3805000384745654e-05,3.3212000289495336e-05,3.400900004635332e-05,3.447400013101287e-05,3.469800003585988e-05,3.431799996178597e-05
3.472700018392061e-05,3.4142000004067086e-05,3.413400008867029e-05,3.3754000014596386e-05,3.4051000056933844e-05,3.424500027904287e-05,3.401499998290092e-05,3.433700021560071e-05,3.384100000403123e-05,3.691500023705885e-05,3.394499981368426e-05,3.394900022613001e-05,3.4775999665725976e-05,3.421500014155754e-05,3.3735000215529e-05,3.370100012034527e-05,3.328399998281384e-05,3.411599982428015e-05,3.446399978201953e-05,3.4315999982936773e-05,3.376399990884238e-05,3.4312000025238376e-05,3.4529999993537785e-05,3.3879999591590604e-05,3.479100041658967e-05,3.607000007832539e-05,3.406799987715203e-05,3.3786000130930915e-05,3.443400009928155e-05,3.488099991955096e-05
3.3958000130951405e-05,3.405699999348144e-05,3.406799987715203e-05,3.3851000353024574e-05,3.3681000331853284e-05,3.360299979249248e-05,3.390800020497409e-05,3.3785999676183565e-05,3.325700026834966e-05,3.4636999771464616e-05,3.460000016275444e-05,3.578999985620612e-05,3.45090002156212e-05,3.502999970805831e-05,3.4533000416558934e-05,3.390200026842649e-05,3.4332000268477714e-05,3.4563000099296914e-05,3.4653000057005556e-05,3.436399993006489e-05,3.438199973970768e-05,3.3708000046317466e-05,3.478600001471932e-05,3.438900012042723e-05,3.397699993001879e-05,3.4781000067596324e-05,3.4238000353070674e-05,3.352600015205098e-05,3.397499995116959e-05,3.307999986645882e-05
3.492099995128228e-05,3.3910999718500534e-05,3.4084000162692973e-05,3.405500001463224e-05,3.3990000247285934e-05,3.51270000464865e-05,3.38059999194229e-05,3.4452999898348935e-05,3.459900017332984e-05,3.431899995121057e-05,3.404100016268785e-05,3.362600000400562e-05,3.368599982422893e-05,3.3555000300111715e-05,3.3911999707925133e-05,3.4127000162698096e-05,3.619900007834076e-05,3.386800017324276e-05,3.41200002367259e-05,3.38089998876967e-05,3.3973999961744994e-05,3.3552999866515165e-05,3.35770000674529e-05,3.3473999792477116e-05,3.34189999193768e-05,3.397700038476614e-05,3.408699967621942e-05,3.542400008882396e-05,3.796500004682457e-05,3.391400014152168e-05
3.390099982425454e-05,3.4688000141613884e-05,3.4219000099255936e-05,3.441299986661761e-05,3.3539000014570775e-05,3.3925000025192276e-05,3.3940999855985865e-05,3.4004000099230325e-05,3.427899991947925e-05,3.45090002156212e-05,3.4016999961750116e-05,3.423199996177573e-05,3.422800000407733e-05,3.534300003593671e-05,3.470699994068127e-05,3.45869998454873e-05,3.406199994060444e-05,3.3614000130910426e-05,3.3275000077992445e-05,3.399300021555973e-05,3.4594000226206845e-05,3.482100009932765e-05,3.441900025791256e-05,3.3832000099209836e-05,3.437400027905824e-05,3.475600033198134e-05,3.38089998876967e-05,3.390199981367914e-05,3.43510000675451e-05,3.362600000400562e-05
3.4484000025258865e-05,3.393199995116447e-05,3.39630000780744e-05,3.388499999346095e-05,3.4066999887727434e-05,3.4130000130971894e-05,3.3182999686687253e-05,3.4422000226186356e-05,3.3628999972279416e-05,3.4092999612767017e-05,3.312700027890969e-05,3.3802999951149104e-05,3.4203999803139595e-05,3.397699993001879e-05,3.405899997233064e-05,3.427799993005465e-05,3.378100018380792e-05,3.5908999961975496e-05,3.36539997078944e-05,3.426400007811026e-05,3.522400038491469e-05,3.486900004645577e-05,3.4794999919540714e-05,3.444799995122594e-05,3.426200009926106e-05,3.390400024727569e-05,3.392200005691848e-05,3.448000006756047e-05,3.38059999194229e-05,3.466099997240235e-05
3.459900017332984e-05,3.438900012042723e-05,3.3788000109780114e-05,3.4294999750272837e-05,3.3742000141501194e-05,3.3572000120329903e-05,3.334799976073555e-05,3.3970999993471196e-05,3.3381999855919275e-05,3.418599999349681e-05,3.367199997228454e-05,3.422700001465273e-05,3.334499979246175e-05,3.398000035303994e-05,3.405999996175524e-05,3.429100024732179e-05,3.406999985600123e-05,3.421700012040674e-05,3.433400024732691e-05,3.4160000268457225e-05,3.407499980312423e-05,3.427899991947925e-05,3.416499976083287e-05,3.4269000025233254e-05,3.316999982416746e-05,3.449199994065566e-05,3.3820000226114644e-05,3.4222000067529734e-05,3.4265000067534856e-05,3.430900005696458e-05
3.439800002524862e-05,3.4081000194419175e-05,3.446500022619148e-05,3.4187999972346006e-05,3.444699996180134e-05,3.437199984546169e-05,3.3277000056841644e-05,3.427100000408245e-05,3.390599977137754e-05,3.395100020497921e-05,3.4530999982962385e-05,3.457000002526911e-05,3.773000025830697e-05,3.5030000162805663e-05,3.3846999940578826e-05,3.359800030011684e-05,3.404700009923545e-05,3.492899986667908e-05,3.368999978192733e-05,3.370099966559792e-05,3.3895999877131544e-05,3.393299994058907e-05,3.412199976082775e-05,3.3846999940578826e-05,3.434200016272371e-05,3.3180999707838055e-05,3.448100005698507e-05,3.459700019448064e-05,3.4082000183843775e-05,3.362300003573182e-05
3.3954999707930256e-05,3.438299972913228e-05,3.422999998292653e-05,3.413300009924569e-05,3.4357999993517296e-05,3.362600000400562e-05,3.4098000014637364e-05,3.402499987714691e-05,3.3241999972233316e-05,3.4358999982941896e-05,3.3584999982849695e-05,3.4113999845430953e-05,3.430599963394343e-05,3.4159999813709874e-05,3.5088999993604375e-05,3.465899999355315e-05,3.421600013098214e-05,3.3911999707925133e-05,3.4426999718562e-05,3.465800000412855e-05,3.431799996178597e-05,3.379500003575231e-05,3.463199982434162e-05,3.4531999972386984e-05,3.423299995120033e-05,3.421299970796099e-05,3.395999965505325e-05,3.3831000109785236e-05,3.449399991950486e-05,3.3771999824239174e-05
3.434699965509935e-05,3.409099963391782e-05,3.456500007814611e-05,3.408599968679482e-05,3.3851000353024574e-05,3.4531999972386984e-05,3.4082000183843775e-05,3.429300022617099e-05,3.401399999347632e-05,3.382100021553924e-05,3.444599997237674e-05,3.445599986662273e-05,3.40369997502421e-05,3.4204999792564195e-05,3.388999994058395e-05,3.3352000173181295e-05,3.422600002522813e-05,3.3815999813668896e-05,3.374300013092579e-05,3.4142999993491685e-05,3.432199991948437e-05,3.4497999877203256e-05,3.413500007809489e-05,3.6113000078330515e-05,3.3861999781947816e-05,3.424000033191987e-05,3.441600028963876e-05,3.436399993006489e-05,3.442800016273395e-05,3.3986999824264785e-05
3.385499985597562e-05,3.4391000099276425e-05,3.3612999686738476e-05,3.369499972905032e-05,3.385599984540022e-05,3.430900005696458e-05,3.45889998243365e-05,3.453500039540813e-05,3.3751999580999836e-05,3.35730001097545e-05,3.393299994058907e-05,3.298799992990098e-05,3.3632999929977814e-05,3.479699989838991e-05,3.455600017332472e-05,3.487699996185256e-05,3.4546999813755974e-05,3.472400021564681e-05,3.451099973972305e-05,3.399200022613513e-05,3.4020999919448514e-05,3.404400013096165e-05,3.4966000384883955e-05,3.337499992994708e-05,3.4251000215590466e-05,3.4514000162744196e-05,3.3909000194398686e-05,3.31900000674068e-05,3.3240999982808717e-05,3.429400021559559e-05
3.413200010982109e-05,3.41989998560166e-05,3.378799965503276e-05,3.4018999940599315e-05,3.378300016265712e-05,3.4204999792564195e-05,3.427399997235625e-05,3.4098000014637364e-05,3.391700010979548e-05,3.608899987739278e-05,3.441399985604221e-05,3.41170002684521e-05,3.4314000004087575e-05,3.340900002513081e-05,3.386699972907081e-05,3.3426999834773596e-05,3.388799996173475e-05,3.39660000463482e-05,3.3473999792477116e-05,3.3584999982849695e-05,3.390199981367914e-05,3.4066999887727434e-05,3.349799999341485e-05,3.2949000342341606e-05,3.384299998288043e-05,3.4252999739692314e-05,3.416700019442942e-05,3.4234999930049526e-05,3.40439996762143e-05,3.37290002789814e-05
3.437199984546169e-05,3.402899983484531e-05,3.404300014153705e-05,3.4622999919520225e-05,3.470900037427782e-05,3.388699997231015e-05,3.354899990881677e-05,3.354799991939217e-05,3.452299961281824e-05,3.352700014147558e-05,3.452400005699019e-05,3.3586999961698893e-05,3.437000032135984e-05,3.3787000120355515e-05,3.321800022604293e-05,3.3012000130838715e-05,3.3180000173160806e-05,3.3969000014622e-05,3.38059999194229e-05,3.509800035317312e-05,3.455600017332472e-05,3.436800034251064e-05,3.4421000236761756e-05,3.448100005698507e-05,3.422899999350193e-05,3.4097000025212765e-05,3.391700010979548e-05,3.505399990899605e-05,3.4034000236715656e-05,3.3964000067499e-05
3.4391000099276425e-05,3.454199986663298e-05,3.516299966577208e-05,3.440399996179622e-05,3.459100025793305e-05,3.377899975021137e-05,3.484699982436723e-05,3.418500000407221e-05,3.3985999834840186e-05,3.3632999929977814e-05,3.316899983474286e-05,3.374299967617844e-05,3.4347000109846704e-05,3.4005000088654924e-05,3.4451999908924336e-05,3.353100009917398e-05,3.428499985602684e-05,3.3552999866515165e-05,3.393600036361022e-05,3.387500009921496e-05,3.290499989816453e-05,3.387300012036576e-05,3.4110999877157155e-05,3.383600005690823e-05,3.3572000120329903e-05,3.364099984537461e-05,3.367199997228454e-05,3.3425999845349e-05,3.3909000194398686e-05,3.368199986653053e-05
3.4717999824351864e-05,3.5924999792769086e-05,3.4159999813709874e-05,3.4547999803180574e-05,3.3815999813668896e-05,3.3492000056867255e-05,3.385699983482482e-05,3.415600031075883e-05,3.39600001098006e-05,3.3568000162631506e-05,3.401200001462712e-05,3.4051000056933844e-05,3.378999963388196e-05,3.4077999771398026e-05,3.4482000046409667e-05,3.321900021546753e-05,3.4361999951215694e-05,3.3597999845369486e-05,3.355200033183792e-05,3.4314999993512174e-05,3.4498999866627855e-05,3.4208000215585344e-05,3.3675999929982936e-05,3.3990000247285934e-05,3.3864000215544365e-05,3.424500027904287e-05,3.416600020500482e-05,3.3691999760776525e-05,3.306900043753558e-05,3.35770000674529e-05
3.4065999898302834e-05,3.395199973965646e-05,3.406899986657663e-05,3.3662000078038545e-05,3.381400028956705e-05,3.3909000194398686e-05,3.5988000036013545e-05,3.4344000141572906e-05,3.4361999951215694e-05,3.4562999644549564e-05,3.376099994056858e-05,3.374400012035039e-05,3.3895999877131544e-05,3.3709000035742065e-05,3.337299995109788e-05,3.4529999993537785e-05,3.5088999993604375e-05,3.4049000078084646e-05,3.3894999887706945e-05,3.379100007805391e-05,3.3628999972279416e-05,3.360800019436283e-05,3.4049000078084646e-05,3.402399988772231e-05,3.379700001460151e-05,3.455699970800197e-05,3.331100015202537e-05,3.4376000257907435e-05,3.409400005693897e-05,3.3922999591595726e-05
3.444799995122594e-05,3.461599999354803e-05,3.3447000078012934e-05,3.39620000886498e-05,3.370400008861907e-05,3.465100007815636e-05,3.393199995116447e-05,3.398000035303994e-05,3.38089998876967e-05,3.371200000401586e-05,3.43570000040927e-05,3.455100022620172e-05,3.483200043774559e-05,3.4454000342520885e-05,3.424099986659712e-05,3.439799957050127e-05,3.486900004645577e-05,3.4745999982987996e-05,3.4269000025233254e-05,3.436900033193524e-05,3.448699999353266e-05,3.4265000067534856e-05,3.374800007804879e-05,3.3772000278986525e-05,3.3400000120309414e-05,3.511700015224051e-05,3.368699981365353e-05,3.355699982421356e-05,3.3292000352957984e-05,3.4142000004067086e-05
3.390700021554949e-05,3.389199991943315e-05,3.3789000099204713e-05,3.408700013096677e-05,3.368899979250273e-05,3.42810003530758e-05,3.353100009917398e-05,3.3163999887619866e-05,3.383800003575743e-05,3.3165999866469065e-05,3.331800007799757e-05,3.337299995109788e-05,3.309499970782781e-05,3.2750000173109584e-05,3.394899977138266e-05,3.3708000046317466e-05,3.3504999919387046e-05,3.3926000014616875e-05,3.3040999824152095e-05,3.379700001460151e-05,3.3911000173247885e-05,3.4469000183889875e-05,3.4157999834860675e-05,3.4202999813714996e-05,3.4017999951174716e-05,3.377800021553412e-05,3.2683999961591326e-05,3.304799975012429e-05,3.263600001446321e-05,3.3614000130910426e-05
3.4298999707971234e-05,3.43500000781205e-05,3.454099987720838e-05,3.383900002518203e-05,3.41240001944243e-05,3.426300008868566e-05,3.3785999676183565e-05,3.366500004631234e-05,3.407399981369963e-05,3.511400018396671e-05,3.3615000120335026e-05,3.367999988768133e-05,3.4111999866581755e-05,3.390399979252834e-05,3.3415999951103004e-05,3.376699987711618e-05,3.464299970801221e-05,3.3617000099184224e-05,3.2917999760684324e-05,3.378300016265712e-05,3.3521000204927986e-05,3.410799990888336e-05,3.41949998983182e-05,3.460299967628089e-05,3.475499988780939e-05,3.444100002525374e-05,3.448100005698507e-05,3.377399980308837e-05,3.432299990890897e-05,3.382599970791489e-05
3.444199955993099e-05,3.3973999961744994e-05,3.424600026846747e-05,3.6561999877449125e-05,3.439400006755022e-05,3.367600038473029e-05,3.395100020497921e-05,3.3964000067499e-05,3.3755999993445585e-05,3.4034999771392904e-05,3.4838999908970436e-05,3.445700031079468e-05,3.3848999919428024e-05,3.4065999898302834e-05,3.388300001461175e-05,3.469100010988768e-05,3.398000035303994e-05,3.4653000057005556e-05,3.385699983482482e-05,3.324599992993171e-05,3.367199997228454e-05,3.3912000162672484e-05,3.367999988768133e-05,3.339500017318642e-05,3.4144999972340884e-05,3.4671999856072944e-05,3.459899971858249e-05,3.3585999972274294e-05,3.377500024726032e-05,3.411899979255395e-05
3.5878999824490165e-05,3.49719998666842e-05,3.4686000162764685e-05,3.4251000215590466e-05,3.438700014157803e-05,3.365500015206635e-05,3.4099000004061963e-05,3.3803999940573703e-05,3.4129000141547294e-05,3.418300002522301e-05,3.3782999707909767e-05,3.3011000141414115e-05,3.3964000067499e-05,3.374299967617844e-05,3.371399998286506e-05,3.3602000257815234e-05,3.3898000310728094e-05,3.456600006757071e-05,3.382900013093604e-05,3.424900023674127e-05,3.374500010977499e-05,3.4269000025233254e-05,3.371699995113886e-05,3.379899999345071e-05,3.368499983480433e-05,3.390299980310374e-05,3.4279999908903847e-05,3.306300004624063e-05,3.438700014157803e-05,3.360600021551363e-05
3.5322000258020125e-05,3.462999984549242e-05,3.43490000886959e-05,3.5803999708150513e-05,3.405999996175524e-05,3.407599979254883e-05,3.430799961279263e-05,3.400000014153193e-05,3.4301000141567783e-05,3.397599994059419e-05,3.317399978186586e-05,3.40399997185159e-05,3.3398000141460216e-05,3.385499985597562e-05,3.41250001838489e-05,3.384199999345583e-05,3.385799982424942e-05,3.367499994055834e-05,3.418500000407221e-05,3.293899999334826e-05,3.3121000342362095e-05,3.337899988764548e-05,3.2992999877023976e-05,3.315899994049687e-05,3.42009998348658e-05,3.3430999792471994e-05,3.4079999750247225e-05,3.427699994063005e-05,3.378100018380792e-05,3.4407999919494614e-05
3.453699991950998e-05,3.421100018385914e-05,3.4037000204989454e-05,3.446400023676688e-05,3.52870001734118e-05,3.450299982432625e-05,3.48139997186081e-05,3.4313000014662975e-05,3.3800999972299905e-05,3.4223000056954334e-05,3.368799980307813e-05,3.4453999887773534e-05,3.404700009923545e-05,3.37330002366798e-05,3.3413999972253805e-05,3.403800019441405e-05,3.3460999929957325e-05,3.613900025811745e-05,3.500399998301873e-05,3.4623000374267576e-05,3.526399996189866e-05,3.4503000279073603e-05,3.4393000078125624e-05,3.3442999665567186e-05,3.345400000398513e-05,3.515800017339643e-05,3.376599988769158e-05,3.4172000141552417e-05,3.407300027902238e-05,3.6193000141793163e-05
3.4018999940599315e-05,3.3849999908852624e-05,3.418100004637381e-05,3.3569000152056105e-05,3.3817000257840846e-05,3.374400012035039e-05,3.344000015204074e-05,3.272200001447345e-05,3.337700036354363e-05,3.352899966557743e-05,3.333099994051736e-05,3.383800003575743e-05,3.378400015208172e-05,3.408799966564402e-05,3.4155999856011476e-05,3.392300004634308e-05,3.33400003000861e-05,3.387000015209196e-05,3.284600006736582e-05,3.405999996175524e-05,3.354799991939217e-05,3.346999983477872e-05,3.3011999676091364e-05,3.323300006741192e-05,3.3690999771351926e-05,3.360800019436283e-05,3.362600000400562e-05,3.392999997231527e-05,3.321900021546753e-05,3.33460002366337e-05
3.387099968676921e-05,3.489299979264615e-05,3.402900028959266e-05,3.366600003573694e-05,3.4217999655083986e-05,3.383700004633283e-05,3.379899999345071e-05,3.334299981361255e-05,3.331199968670262e-05,3.375999995114398e-05,3.316099991934607e-05,3.387400010979036e-05,3.3600999813643284e-05,3.301600008853711e-05,3.3709000035742065e-05,3.347300025779987e-05,3.360299979249248e-05,3.4440000035829144e-05,3.364299982422381e-05,3.374400012035039e-05,3.3833000088634435e-05,3.329900027893018e-05,3.357299965500715e-05,3.378400015208172e-05,3.3817999792518094e-05,3.382300019438844e-05,3.335699966555694e-05,3.308300028947997e-05,3.3692999750201125e-05,3.3755000004020985e-05
3.4545000289654126e-05,3.487499998300336e-05,3.45080002261966e-05,3.4220999623357784e-05,3.411899979255395e-05,3.501700030028587e-05,3.360699975019088e-05,3.416299978198367e-05,3.376399990884238e-05,3.4175000109826215e-05,3.4207000226160744e-05,3.425399972911691e-05,3.345599998283433e-05,3.395200019440381e-05,3.449299993008026e-05,3.3647000236669555e-05,3.351500026838039e-05,3.2869999813556205e-05,3.331300013087457e-05,3.4359999972366495e-05,3.4033000247291056e-05,3.394800023670541e-05,3.4357999993517296e-05,3.405600000405684e-05,3.347000028952607e-05,3.379100007805391e-05,3.369700016264687e-05,3.402499987714691e-05,3.397800037419074e-05,3.401100002520252e-05
3.4208000215585344e-05,3.329499986648443e-05,3.4143999982916284e-05,3.427399997235625e-05,3.414799994061468e-05,3.41969998771674e-05,3.374299967617844e-05,3.386900016266736e-05,3.33470002260583e-05,3.4156999845436076e-05,3.388599998288555e-05,3.2871999792405404e-05,3.351200030010659e-05,3.4623999908944825e-05,3.407000031074858e-05,3.4655000035854755e-05,3.4517000131017994e-05,3.463600023678737e-05,3.4998000046471134e-05,3.4099000004061963e-05,3.3661000088613946e-05,3.3539000014570775e-05,3.400800005692872e-05,3.63709996236139e-05,3.452400005699019e-05,3.405500001463224e-05,3.553700025804574e-05,3.401499998290092e-05,3.356200022608391e-05,3.373099980308325e-05
3.4206000236736145e-05,3.365900010976475e-05,3.35770000674529e-05,3.413700005694409e-05,3.373299978193245e-05,3.339299973958987e-05,3.375099959157524e-05,3.3617000099184224e-05,3.4006000078079524e-05,3.4205000247311546e-05,3.339299973958987e-05,3.395099975023186e-05,3.374900006747339e-05,3.3845999951154226e-05,3.384299998288043e-05,3.386900016266736e-05,3.3072999940486625e-05,3.370500007804367e-05,3.390599977137754e-05,3.425700015213806e-05,3.4084000162692973e-05,3.3348999750160147e-05,3.3835000067483634e-05,3.404100016268785e-05,3.3261000226048054e-05,3.410499994060956e-05,3.4236999908898724e-05,3.3770999834814575e-05,3.332799997224356e-05,3.3445000099163735e-05
3.43560000146681e-05,3.383700004633283e-05,3.312499984531314e-05,3.415299988773768e-05,3.291999973953352e-05,3.3058000099117635e-05,3.4203999803139595e-05,3.3508999877085444e-05,3.4019999930023914e-05,3.388899995115935e-05,3.3846999940578826e-05,3.314300010970328e-05,3.345099958096398e-05,3.337399994052248e-05,3.359700031069224e-05,3.3803999940573703e-05,3.3830999655037886e-05,3.351800023665419e-05,3.451699967627064e-05,3.376599988769158e-05,3.431699997236137e-05,3.420699977141339e-05,3.352000021550339e-05,3.325099987705471e-05,3.4172000141552417e-05,3.356499973961036e-05,3.366900000401074e-05,3.344900005686213e-05,3.410699991945876e-05,3.383000012036064e-05
3.3755999993445585e-05,3.4048000088660046e-05,3.397900036361534e-05,3.422500003580353e-05,3.374799962330144e-05,3.33410002895107e-05,3.372200035300921e-05,3.3969000014622e-05,3.345599998283433e-05,3.41969998771674e-05,3.441100034251576e-05,3.38109998665459e-05,3.4176000099250814e-05,3.407099984542583e-05,3.485200022623758e-05,3.41160002790275e-05,3.311199998279335e-05,3.390200026842649e-05,3.421700012040674e-05,3.3910000183823286e-05,3.3988999803113984e-05,3.337599991937168e-05,3.284500007794122e-05,3.3136000183731085e-05,3.320099995107739e-05,3.325400030007586e-05,3.398000035303994e-05,3.4514999697421445e-05,3.379000008862931e-05,3.3738999718480045e-05
3.5230000321462285e-05,3.3676999919407535e-05,3.3985999834840186e-05,3.455800015217392e-05,3.369899968674872e-05,3.3941999845410464e-05,3.3647999771346804e-05,3.430199967624503e-05,3.4197999866592e-05,3.4561000120447716e-05,3.3927999993466074e-05,3.424699980314472e-05,3.37370001943782e-05,3.394600025785621e-05,3.438399971855688e-05,3.493699978207587e-05,3.483600039544399e-05,3.4700000014709076e-05,3.4096000035788165e-05,3.410199997233576e-05,3.3863000226119766e-05,3.4437000067555346e-05,3.3833999623311684e-05,3.424299984544632e-05,3.618199980337522e-05,3.385399986655102e-05,3.417800007810001e-05,3.41939999088936e-05,3.355200033183792e-05,3.3711000014591264e-05
